"t","a","v","w","sv","sw","wienr","dv","dsv","da","dw","dsw"
2.23728870141786,1.6493299583564,-3.23297067943716,0.303062566929713,1.18819527177816,0.265642443184694,0.000737887196626247,0.00118829969284538,0.00180284929163776,0.00296916332910265,0.00271806894453194,3.68643136259495e-06
1.1935861244332,2.09083468288188,-0.644366662793401,0.455481996266072,0.156530544898402,0.545055736462482,0.240807511362204,-0.0607897192794409,-0.037982984234911,0.157677676023485,0.314700533856418,-0.0898725404388126
0.282907629385591,1.11143326377144,-5.74966059116194,0.48827143010149,1.56387510752606,0.392031100897937,0.331957307993269,0.201507089006026,0.106896602690687,0.809115709170897,1.30160364887599,0.0881755917121199
0.329764872672968,2.10283807567796,0.113359315970247,0.482874625436815,2.04380845457057,0.0901139955594546,0.682060931697618,-0.301723491766994,0.0801769906885387,-0.118201644205776,-0.505984560609597,-0.0480112078460006
2.29832105677342,1.61342788419175,-2.75295217925126,0.510270851344741,2.01475176086802,0.379334652687441,0.0028016650574103,0.00148861012326,0.000339173799097031,0.0125470463938747,0.00208551268633564,-0.000758757245392264
1.0762873759144,1.50029525364006,-2.30781078292564,0.499123204156637,1.02977902435973,0.327903232674324,0.0596687863654319,0.0475658761524889,0.00841842510568345,0.153605779116681,0.119254908799691,-0.00755774646195871
1.27946179140126,1.15692565900639,-0.361465449017803,0.454432616309904,2.69548744635885,0.207459350399437,0.00710288291344255,-4.62759253038982e-05,-0.0023775034691727,0.0469930010287753,0.00645416452541345,-0.00102833294259808
1.06484788046218,0.755374792337495,1.67174108376617,0.54770131774224,2.21297677738794,0.388023137180112,0.000155029199915791,-5.46204108572454e-05,-1.61355369191079e-05,0.0033753270566762,-6.81214405870137e-05,-4.89311100086214e-05
0.074812222016044,0.704807393203754,-0.560276338807614,0.577350735214851,0.514951275640736,0.336420899630382,3.13455993148676,-1.08779777321295,0.0828494741858124,-3.43679071040448,-4.95691872040511,-0.698476664106499
2.73914622262819,1.90322716241272,0.927202420093543,0.515239023614975,1.67711668484446,0.283310416722178,0.00627758292103813,-0.00254103696764845,-0.0015847614668105,0.0187308809694669,0.00140991796447205,-0.0013137406252078
0.587505984841846,1.56717812798553,3.61146670985205,0.529978247987426,0.76987087495819,0.465283220686839,0.0026181340208218,-0.00552480077074435,0.00813592554983881,-0.00208794423016336,-0.0095074542077838,0.000594039335887594
